1,1,1.002,0,0.276,0.292,1.280,2.282,5,5
1,2,4.284,0,32.000,NaN,3.738,8.022,0,5
1,3,10.023,0,1.604,1.626,1.978,12.001,5,10
1,4,14.018,0,0.759,0.782,1.093,15.112,5,15
1,5,17.114,0,5.672,NaN,1.177,18.291,0,15
1,6,20.293,0,0.759,0.777,1.118,21.411,5,20
1,7,23.414,0,10.201,NaN,2.182,25.596,0,20
1,8,27.597,0,0.276,0.293,0.645,28.242,5,25
1,9,30.243,0,5.672,NaN,0.530,30.773,0,25
1,10,32.775,0,10.201,NaN,2.832,35.607,0,25
1,11,37.608,0,0.759,0.787,1.084,38.692,5,30
1,12,40.695,0,0.276,0.285,0.717,41.412,5,35
1,13,43.412,0,1.604,NaN,1.271,44.683,0,35
1,14,46.686,0,32.000,NaN,1.432,48.118,0,35
1,15,50.120,0,5.672,NaN,4.443,54.563,0,35
1,16,56.568,0,5.672,NaN,4.456,61.024,0,35
1,17,63.025,0,1.604,1.616,1.909,64.934,5,40
1,18,66.935,0,0.276,0.290,0.718,67.653,5,45
1,19,69.657,0,10.201,NaN,2.051,71.709,0,45
1,20,73.712,0,10.201,NaN,2.522,76.234,0,45
1,21,78.236,0,3.083,NaN,2.726,80.963,0,45
1,22,82.964,0,1.604,1.620,1.920,84.883,5,50
1,23,86.888,0,1.604,1.614,2.016,88.904,5,55
1,24,90.906,0,3.083,NaN,2.399,93.306,0,55
1,25,95.309,0,3.083,3.098,3.478,98.788,5,60
1,26,100.791,0,0.759,0.784,1.179,101.970,5,65
1,27,103.973,0,0.759,0.787,1.096,105.068,5,70
1,28,107.072,0,18.128,NaN,2.645,109.717,0,70
1,29,111.720,0,3.083,3.095,3.400,115.120,5,75
1,30,117.123,0,5.672,NaN,2.997,120.120,0,75
1,31,122.123,0,3.083,3.096,3.371,125.494,5,80
1,32,127.497,0,18.128,NaN,4.118,131.615,0,80
1,33,133.616,0,1.604,1.625,1.945,135.560,5,85
1,34,137.561,0,18.128,NaN,2.586,140.147,0,85
1,35,142.150,0,18.128,NaN,3.974,146.124,0,85
1,36,148.127,0,10.201,NaN,3.608,151.735,0,85
1,37,153.736,0,5.672,NaN,4.869,158.605,0,85
1,38,160.606,0,0.276,0.297,0.723,161.329,5,90
1,39,163.331,0,0.759,0.790,1.201,164.532,5,95
1,40,166.534,0,1.604,1.623,2.491,169.025,5,100
1,41,171.026,0,5.672,5.685,6.032,177.058,5,105
1,42,179.060,0,18.128,NaN,2.877,181.937,0,105
1,43,183.939,0,0.759,0.775,1.092,185.031,5,110
1,44,187.032,0,32.000,NaN,2.494,189.526,0,110
1,45,191.528,0,32.000,NaN,3.151,194.680,0,110
1,46,196.683,0,0.276,0.287,0.646,197.329,5,115
1,47,199.331,0,0.276,0.291,0.646,199.977,5,120
1,48,201.979,0,3.083,NaN,2.153,204.132,0,120
1,49,206.135,0,10.201,NaN,3.893,210.028,0,120
1,50,212.030,0,1.604,1.615,1.913,213.942,5,125
1,51,215.944,0,10.201,NaN,2.500,218.444,0,125
1,52,220.448,0,32.000,NaN,3.474,223.922,0,125
1,53,225.924,0,10.201,NaN,5.657,231.581,0,125
1,54,233.583,0,18.128,NaN,7.799,241.382,0,125
1,55,243.385,0,5.672,NaN,5.109,248.494,0,125
1,56,250.498,0,32.000,NaN,5.001,255.499,0,125
1,57,257.501,0,3.083,3.099,3.565,261.066,5,130
1,58,263.068,0,32.000,NaN,5.481,268.549,0,130
1,59,270.554,0,18.128,NaN,4.799,275.352,0,130
1,60,277.355,0,32.000,NaN,4.774,282.129,0,130
1,61,284.131,0,0.759,0.781,1.303,285.434,5,135
1,62,287.437,0,3.083,3.094,3.440,290.877,5,140
1,63,292.881,0,0.276,0.285,0.603,293.484,5,145
1,64,295.486,0,18.128,NaN,2.163,297.649,0,145
1,65,299.653,0,0.276,0.300,0.640,300.292,5,150
1,66,302.293,0,18.128,NaN,3.488,305.782,0,150
1,67,307.785,0,32.000,NaN,3.812,311.597,0,150
1,68,313.600,0,32.000,NaN,2.721,316.321,0,150
1,69,318.324,0,5.672,NaN,3.001,321.325,0,150
1,70,323.328,0,3.083,3.104,3.460,326.788,5,155
1,71,328.790,0,18.128,NaN,4.990,333.780,0,155
1,72,335.783,0,1.604,1.621,1.966,337.748,5,160
1,73,339.750,0,10.201,NaN,2.023,341.774,0,160
1,74,343.777,0,0.759,0.780,1.173,344.950,5,165
1,75,346.952,0,32.000,NaN,5.016,351.969,0,165
1,76,353.973,0,0.276,0.289,0.690,354.662,5,170
1,77,356.664,0,10.201,NaN,3.067,359.731,0,170
1,78,361.734,0,18.128,NaN,2.150,363.884,0,170
1,79,365.889,0,18.128,NaN,3.765,369.654,0,170
1,80,371.656,0,0.276,0.297,0.682,372.338,5,175
1,81,374.341,0,32.000,NaN,4.066,378.407,0,175
1,82,380.408,0,3.083,NaN,2.714,383.122,0,175
1,83,385.124,0,5.672,NaN,2.833,387.957,0,175
1,84,389.958,0,10.201,NaN,2.442,392.399,0,175
1,85,394.401,0,10.201,NaN,0.690,395.091,0,175
1,86,397.093,0,32.000,NaN,3.493,400.586,0,175
1,87,402.587,0,10.201,NaN,2.026,404.613,0,175
1,88,406.615,0,1.604,1.622,2.024,408.639,5,180
1,89,410.641,0,5.672,NaN,3.802,414.443,0,180
1,90,416.446,0,32.000,NaN,4.208,420.653,0,180
1,91,422.658,0,1.604,1.620,1.975,424.633,5,185
1,92,426.634,0,18.128,NaN,3.765,430.399,0,185
1,93,432.402,0,5.672,NaN,2.149,434.551,0,185
1,94,436.552,0,1.604,1.616,2.018,438.570,5,190
1,95,440.572,0,0.276,0.297,0.705,441.277,5,195
1,96,443.281,0,3.083,NaN,1.538,444.819,0,195
1,97,446.822,0,32.000,NaN,2.209,449.032,0,195
1,98,451.034,0,0.759,0.791,1.142,452.176,5,200
1,99,454.180,0,0.276,0.295,0.647,454.827,5,205
1,100,456.829,0,5.672,NaN,3.002,459.831,0,205
1,101,461.833,0,18.128,NaN,3.650,465.482,0,205
1,102,467.486,0,0.759,NaN,0.289,467.775,0,205
1,103,469.777,0,5.672,NaN,3.925,473.702,0,205
1,104,475.703,0,5.672,NaN,4.229,479.932,0,205
1,105,481.936,0,0.759,0.787,1.205,483.141,5,210
1,106,485.141,0,18.128,NaN,2.805,487.946,0,210
1,107,489.949,0,10.201,NaN,2.649,492.598,0,210
1,108,494.601,0,0.276,0.294,0.652,495.253,5,215
1,109,497.258,0,0.759,0.789,1.144,498.402,5,220
1,110,500.406,0,0.759,0.775,1.168,501.574,5,225
1,111,503.577,0,3.083,3.107,3.201,506.778,5,230
1,112,508.782,0,10.201,NaN,4.791,513.572,0,230
1,113,515.573,0,5.672,NaN,3.834,519.408,0,230
1,114,521.409,0,0.276,0.299,0.676,522.085,5,235
1,115,524.086,0,0.276,0.290,0.608,524.694,5,240
1,116,526.699,0,1.604,1.612,2.105,528.804,5,245
1,117,530.805,0,3.083,3.091,3.470,534.275,5,250
1,118,536.275,0,1.604,1.623,2.057,538.332,5,255
1,119,540.334,0,0.759,0.783,1.126,541.460,5,260
1,120,543.462,0,10.201,NaN,3.559,547.021,0,260
1,121,549.022,0,3.083,NaN,2.562,551.584,0,260
1,122,553.586,0,3.083,NaN,3.023,556.609,0,260
1,123,558.612,0,0.276,0.297,0.715,559.327,5,265
1,124,561.331,0,0.276,0.296,0.647,561.978,5,270
1,125,563.981,0,32.000,NaN,2.016,565.997,0,270
1,126,568.001,0,18.128,NaN,3.467,571.468,0,270
1,127,573.471,0,3.083,NaN,1.812,575.284,0,270
1,128,577.286,0,0.759,0.782,1.110,578.396,5,275
1,129,580.398,0,1.604,1.638,1.959,582.357,5,280
1,130,584.358,0,1.604,1.613,1.971,586.329,5,285
1,131,588.333,0,32.000,NaN,4.515,592.848,0,285
1,132,594.851,0,5.672,NaN,4.550,599.401,0,285
1,133,601.404,0,10.201,NaN,2.181,603.585,0,285
1,134,605.585,0,3.083,NaN,2.015,607.600,0,285
1,135,609.602,0,10.201,NaN,3.240,612.842,0,285
1,136,614.842,0,0.276,0.294,0.660,615.502,5,290
1,137,617.505,0,1.604,1.615,1.969,619.474,5,295
1,138,621.476,0,10.201,NaN,3.515,624.991,0,295
1,139,626.994,0,1.604,1.614,2.016,629.010,5,300
1,140,631.028,0,1.604,1.615,1.955,632.983,5,305
1,141,634.987,0,32.000,NaN,3.289,638.276,0,305
1,142,640.279,0,0.759,0.785,1.182,641.462,5,310
1,143,643.464,0,5.672,NaN,2.487,645.951,0,310
1,144,647.954,0,18.128,NaN,2.296,650.250,0,310
1,145,652.251,0,18.128,NaN,3.888,656.139,0,310
1,146,658.142,0,10.201,NaN,2.784,660.925,0,310
1,147,662.929,0,18.128,NaN,3.237,666.166,0,310
1,148,668.167,0,0.276,0.293,0.768,668.935,5,315
1,149,670.936,0,5.672,NaN,2.854,673.790,0,315
1,150,675.793,0,5.672,NaN,2.575,678.368,0,315
1,151,680.371,0,32.000,NaN,2.727,683.097,0,315
1,152,685.099,0,18.128,NaN,2.815,687.914,0,315
1,153,689.916,0,32.000,NaN,2.459,692.375,0,315
1,154,694.375,0,10.201,NaN,2.913,697.289,0,315
1,155,699.291,0,10.201,NaN,2.400,701.691,0,315
1,156,703.694,0,0.759,0.783,1.140,704.834,5,320
1,157,706.837,0,18.128,NaN,1.978,708.815,0,320
1,158,710.817,0,0.759,0.781,1.199,712.016,5,325
1,159,714.017,0,0.759,0.782,1.205,715.222,5,330
1,160,717.224,0,3.083,NaN,1.442,718.666,0,330
1,161,720.670,0,5.672,NaN,1.524,722.194,0,330
1,162,724.195,0,0.759,0.776,1.054,725.249,5,335
1,163,727.251,0,32.000,NaN,1.920,729.170,0,335
1,164,731.172,0,32.000,NaN,1.649,732.821,0,335
1,165,734.822,0,0.276,0.287,0.673,735.495,5,340
1,166,737.497,0,10.201,NaN,2.148,739.646,0,340
1,167,741.650,0,5.672,NaN,2.726,744.377,0,340
1,168,746.380,0,3.083,NaN,2.023,748.403,0,340
1,169,750.404,0,32.000,NaN,2.542,752.946,0,340
1,170,754.948,0,1.604,1.621,1.776,756.724,5,345
