0,1,1.002,0,10.000,10.029,10.405,11.406,5,5
0,1,1.001,0,10.000,10.037,10.462,11.464,5,5
0,1,1.001,0,10.000,NaN,2.291,3.292,0,0
0,1,1.001,0,10.000,NaN,1.555,2.556,0,0
0,1,1.000,0,10.000,NaN,0.502,1.502,0,425
0,1,1.000,1,10.000,NaN,0.541,1.541,0,425
0,1,1.000,32,10.000,10.021,10.461,11.461,5,430
0,1,1.001,14,10.000,NaN,5.430,6.431,0,425
